name,lat,lng,positive
siri gautama sambuddharaja maligawa | ãƒâ ã‚â·ã‚âƒãƒâ ã‚â·ã‚â’ãƒâ ã‚â¶ã‚â»ãƒâ ã‚â·ã‚â’ ãƒâ ã‚â¶ã‚âœãƒâ ã‚â·ã‚âžãƒâ ã‚â¶ã‚â­ãƒâ ã‚â¶ã‚â¸ ãƒâ ã‚â·ã‚âƒãƒâ ã‚â¶ã‚â¸ãƒâ ã‚â·ã‚âšãƒâ ã‚â¶ã‚â¶ãƒâ ã‚â·ã‚â”ãƒâ ã‚â¶ã‚â¯ãƒâ ã‚â·ã‚âšãƒâ ã‚â¶ã‚â°ãƒâ ã‚â¶ã‚â»ãƒâ ã‚â·ã‚â_x008f_ãƒâ ã‚â¶ã‚â¢ ãƒâ ã‚â¶ã‚â¸ãƒâ ã‚â·ã‚â_x008f_ãƒâ ã‚â·ã‚â…ãƒâ ã‚â·ã‚â’ãƒâ ã‚â¶ã‚âœãƒâ ã‚â·ã‚â_x008f_ãƒâ ã‚â·ã‚â€,7.3415841,80.253971,0.9727551221847535
hidden water fall tiny ella,7.278051,80.630203,0.16670997394248843
royal palace park,7.290271,80.6373742,0.7567251352235101
"arthur's seat view point, kandy",7.288817,80.6398053,0.6956640044227242
kandy lake view point,7.29289,80.6378493,0.949066948890686
international buddhist museum,7.2940263,80.6418502,0.6932616950944066
national railway museum,7.2576222,80.5208309,0.7161207324003472
lion's mouth rock kadugannawa,7.2538553,80.5065411,0.8592564344406128
st. mary's church,7.210453,79.8372024,0.7072779671289027
sangupiddi bridge,9.5736294,80.1992706,0.9064175844192505
sayansi beach,9.647101,80.3821795,0.6394293935348591
arukuveli beach,9.6241919,80.1718869,0.7108856192789972
paduwasnuwara museum,7.6052096,80.1015032,0.9512040019035339
mahamevnawa buddhist monastery - polgahawela,7.3417595,80.2536578,0.9776842474937439
athugala viharaya,7.4842574,80.3705497,0.9186656304768154
bathalagoda tank,7.531868,80.450986,0.9752206206321716
"baobab tree pallimunai, mannar, sri lanka",8.9816707,79.9231902,0.6720630236189155
national shrine of our lady of madhu,8.8548578,80.202911,0.9513952374458313
mannar dutch fort,8.9758559,79.9169964,0.8204358458518982
bird watching tower,8.9570945,79.9201626,0.7407465593682395
vankalaippadu beach,9.0813821,79.8434642,0.73635293841362
talaimannar lighthouse,9.1074228,79.7310609,0.9770738005638122
sandaraja wana arana ãƒâ ã‚â·ã‚âƒãƒâ ã‚â¶ã‚â³ãƒâ ã‚â¶ã‚â»ãƒâ ã‚â·ã‚â_x008f_ãƒâ ã‚â¶ã‚â¢ ãƒâ ã‚â·ã‚â€ãƒâ ã‚â¶ã‚â± ãƒâ ã‚â¶ã‚â…ãƒâ ã‚â¶ã‚â»ãƒâ ã‚â¶ã‚â«,7.1182691,80.4120138,0.9074570834636688
box stone ( pettigala ),7.299619,80.5632199,0.6192801195112142
turtle watch rekawa,6.0462588,80.8557179,0.5380909440107644
uduwathura lake,6.0259129,80.4786271,0.9432122588157654
snake farm weligama (traditional farm),6.0139105,80.4737256,0.6812999387038872
maligawila buddha statue,6.7283835,81.3523636,0.9580923914909363
lahugala magul maha viharaya,6.8673471,81.7366519,0.7054026869728285
menik ganga - dunhinda falls,6.8484252,81.2383577,0.19163241982460022
thummulla wewa,6.5806614,81.7364516,0.9712180972099305
okanda beach,6.6501404,81.7761872,0.954744279384613
panakala lagoon,6.7326081,81.7937386,0.26256735250353813
monument of victory,9.3219796,80.7261394,0.8480553478002548
chundikulam bird sanctuary,9.5141667,80.5322222,0.9779962420463562
mullaitivu beach,9.271618,80.8194644,0.9818153500556945
kirindi ella waterfall,6.6422444,80.5644469,0.9750455141067504
sripada peak wilderness sanctuary,6.817866,80.4892398,0.5928887599706649
ambuluwawa temple - ãƒâ ã‚â¶ã‚â…ãƒâ ã‚â¶ã‚â¸ãƒâ ã‚â·ã‚âšãƒâ ã‚â¶ã‚â¶ãƒâ ã‚â·ã‚â”ãƒâ ã‚â·ã‚â…ãƒâ ã‚â·ã‚â”ãƒâ ã‚â·ã‚â€ãƒâ ã‚â·ã‚â_x008f_ãƒâ ã‚â·ã‚â€ ãƒâ ã‚â·ã‚â€ãƒâ ã‚â·ã‚â’ãƒâ ã‚â·ã‚â„ãƒâ ã‚â·ã‚â_x008f_ãƒâ ã‚â¶ã‚â»ãƒâ ã‚â¶ã‚âº,7.1610613,80.5470683,0.7434648093767464
ice fall view point,6.945866,80.7388536,0.974065101146698
"nanu oya water falls, nanu oya",6.9451534,80.7387815,0.7376258353392283
glassaugh falls,6.9465776,80.7372359,0.9716146349906921
single tree hill,6.9577851,80.7625008,0.8435111761093139
swarnagiri maha viharaya / single tree temple,6.9550559,80.766179,0.9777669429779052
chariot path,7.0844375,80.7239375,0.9629180788993835
angammedilla national park,7.9254453,80.9207737,0.8699106437464555
hurulu eco park - wild elephant safari,8.0584389,80.7702566,0.6128546400927007
somawathiya national park,8.1692559,81.2078164,0.7027304449843036
lotus pond (nelum pokuna ii (ãƒâ ã‚â¶ã‚â±ãƒâ ã‚â·ã‚â™ãƒâ ã‚â·ã‚â…ãƒâ ã‚â·ã‚â”ãƒâ ã‚â¶ã‚â¸ãƒâ ã‚â·ã‚âš ãƒâ ã‚â¶ã‚â´ãƒâ ã‚â·ã‚âœãƒâ ã‚â¶ã‚âšãƒâ ã‚â·ã‚â”ãƒâ ã‚â¶ã‚â« ii)),7.9838244,81.0038763,0.9324595332145691
lotus pond (ancient nelum pokuna),7.9748656,81.0040111,0.9436503887176514
kiri vehera,7.9632729,81.0036212,0.7072403733618557
sathmahal prasadaya (ãƒâ ã‚â·ã‚âƒãƒâ ã‚â¶ã‚â­ãƒâ ã‚â·ã‚âšãƒâ ã‚â¶ã‚â¸ãƒâ ã‚â·ã‚â„ãƒâ ã‚â¶ã‚â½ãƒâ ã‚â·ã‚âš ãƒâ ã‚â¶ã‚â´ãƒâ ã‚â·ã‚âšãƒâ¢ã‚â€ã‚â_x008d_ãƒâ ã‚â¶ã‚â»ãƒâ ã‚â·ã‚â_x008f_ãƒâ ã‚â·ã‚âƒãƒâ ã‚â·ã‚â_x008f_ãƒâ ã‚â¶ã‚â¯ãƒâ ã‚â¶ã‚âº) - 51,7.9479524,81.0018178,0.9427578330039978
hatadage,7.9478635,81.0013018,0.7409337228164077
thuparama image house - 31(image of boddhisathwa),7.9477758,81.0008934,0.8857092976570129
dalada maluva - ( polonnaruwa),7.9476343,81.001233,0.9403171638647715
nissanka lata mandapa,7.9475196,81.0011315,0.920296597480774
vatadage,7.9473653,81.0013068,0.9713109493255615
council chamber,7.9428101,81.001852,0.7901411399245262
royal palace of king maha parakramabahu,7.9425092,81.0007671,0.9495468537012736
parakrama samudraya,7.9404788,80.9978484,0.9842998862266541
potgul temple,7.9245435,80.9945329,0.7968767657876015
kalpitiya dutch church,8.2373172,79.7647655,0.8758307456970215
kudawa beach kalpitiya,8.2273054,79.7281564,0.9752239465713501
kalmunai point,8.0633247,79.7550827,0.9642196297645569
thalawila beach,8.1114274,79.7018623,0.9341379046440125
turtle watching point,8.2117941,79.6949178,0.13310968773439527
blue moon camping,8.2110065,79.6941835,0.9845947265625
rajanawa waterfall,6.6546971,80.4413698,0.9439741373062134
katugas ella waterfall,6.7050077,80.4019678,0.5956187724675003
hirigalketiya waterfall,6.6360402,80.4489898,0.020293815061450005
kiriwalketiya waterfall,6.637441,80.4557783,0.17563541904091834
alupotha ella waterfall,6.6182776,80.4095082,0.9134307384490967
lissana gala,6.6199775,80.3737443,0.9649722337722778
hathbamba ella waterfall,6.6350499,80.3591021,0.977807879447937
thepulangoda waterfall,6.7283412,80.393811,0.8705893009901047
watawala ella,6.6285696,80.360297,0.2249568745493889
dhushan ella,6.6317153,80.3542309,0.9754191756248474
pandalawa ella,6.7377419,80.399637,0.9853433251380921
dimiyawa view point,6.7073383,80.3490515,0.957563066482544
madola ella,6.621315,80.4815627,0.9544432282447814
nawanalla waterfall,6.663765,80.3358393,0.9398115396499633
hundukata,6.742942,80.447135,0.7266087402988758
rawana abyss,8.5820184,81.2453797,0.9639726996421814
fort frederick,8.5772776,81.2432785,0.9438196420669556
dutch bay beach,8.5733722,81.2395084,0.8434313114445943
trincomalee beach,8.5733464,81.2392774,0.9830837488174439
lake side cabana,8.5742414,81.2205383,0.1153094545006752
paravagale - ampara,7.2954816,81.6095117,0.8447271585464478
jayanthi wewa hot spring,7.1408484,81.5523965,0.966149878501892
deegavapi maha stupa ãƒâ ã‚â¶ã‚â¯ãƒâ ã‚â·ã‚â“ãƒâ ã‚â¶ã‚â_x009d_ãƒâ ã‚â·ã‚â€ãƒâ ã‚â·ã‚â_x008f_ãƒâ ã‚â¶ã‚â´ãƒâ ã‚â·ã‚â’ãƒâ ã‚â¶ã‚âº ãƒâ ã‚â¶ã‚â¸ãƒâ ã‚â·ã‚â„ ãƒâ ã‚â·ã‚âƒãƒâ ã‚â·ã‚âšãƒâ ã‚â¶ã‚â®ãƒâ ã‚â·ã‚â–ãƒâ ã‚â¶ã‚â´ãƒâ ã‚â¶ã‚âº,7.2841152,81.7865422,0.81844129661719
umari lagoon,7.0448379,81.8595828,0.9856510996818543
anuradhapura new town,8.3227654,80.4025767,0.6956054642796516
dakkhina stupa - anuradhapura,8.3411599,80.395259,0.673987752571702
"maha viharaya, anuradhapura",8.3446885,80.3965833,0.9532291293144226
star gate - ranmasu uyana,8.3372385,80.3898503,0.5981963687740705
ranmasu uyana (royal park),8.3384222,80.3898477,0.7760416549863294
"hali-ela , sri lanka",6.973818,81.0379761,0.7022592592984438
dimbulana hills spot,7.0053879,80.9536201,0.9709024429321289
narangala golden mountain,7.0412169,81.0215229,0.9815217137336731
geradi ella falls,6.9635967,80.9700842,0.9769598245620728
pudumala camp site,7.0468776,81.0045657,0.4772303366335109
dutch cannon,7.7115771,81.7024339,0.07726421169936656
batticaloa lagoon,7.7143998,81.70257,0.9700918674468995
new kallady bridge view point,7.7190874,81.7047208,0.7901693403720855
jana kala kendraya,6.8901777,79.9217188,0.9688922762870789
sambodhi pagoda temple,6.9383932,79.8420285,0.9672624468803406
korathota royal temple,6.915038,80.0021349,0.917586624622345
neluwa doovili ella,6.3912983,80.3922753,0.9748276710510254
rillamba surf point,6.0328948,80.2167912,0.092916726693511
rumassala,6.0328948,80.2167912,0.1632275596881906
jungle muru safari,6.4384812,80.8894497,0.979387903213501
wirawila tissa sanctuary,6.3,81.25,0.9414167404174805
"our lady of refuge (olr) church, jaffna | ãƒâ ã‚â®ã‚â…ãƒâ ã‚â®ã‚âÿãƒâ ã‚â¯ã‚âˆãƒâ ã‚â®ã‚â•ãƒâ ã‚â¯ã‚â_x008d_ãƒâ ã‚â®ã‚â•ãƒâ ã‚â®ã‚â² ãƒâ ã‚â®ã‚â®ãƒâ ã‚â®ã‚â¾ãƒâ ã‚â®ã‚â¤ãƒâ ã‚â®ã‚â¾ ãƒâ ã‚â®ã‚â•ãƒâ ã‚â¯ã‚â‹ãƒâ ã‚â®ã‚âµãƒâ ã‚â®ã‚â¿ãƒâ ã‚â®ã‚â²ãƒâ ã‚â¯ã‚â_x008d_ | ãƒâ ã‚â¶ã‚â…ãƒâ ã‚â¶ã‚â©ãƒâ ã‚â¶ã‚âšãƒâ ã‚â·ã‚âšãƒâ ã‚â¶ã‚âšãƒâ ã‚â¶ã‚â½ ãƒâ ã‚â¶ã‚â¸ãƒâ ã‚â·ã‚â_x008f_ãƒâ ã‚â¶ã‚â­ãƒâ ã‚â·ã‚â_x008f_ ãƒâ ã‚â¶ã‚â¯ãƒâ ã‚â·ã‚âšãƒâ ã‚â·ã‚â€ãƒâ ã‚â·ã‚âƒãƒâ ã‚â·ã‚âšãƒâ ã‚â¶ã‚â®ãƒâ ã‚â·ã‚â_x008f_ãƒâ ã‚â¶ã‚â±ãƒâ ã‚â¶ã‚âº",9.6631455,80.018255,0.7269227933138609
king sangiliyan's statue,9.6742111,80.0351267,0.9542861382166544
neithal eco park - mandaitivu,9.6233803,80.0039303,0.9520515203475952
sundaram beach,9.6227176,80.0052386,0.9785341858863831
mandathivu beach,9.6035805,80.0002593,0.6956280202139169
neithal park,9.6437491,80.1008993,0.20186618883162738
manelwatta temple,6.9449211,79.9513614,0.9768490433692932
"sinharaja rain forest, waddagala, kalawana",6.4360351,80.4195879,0.8114496793767269
deliwala kota vehera temple,7.3529846,80.3780437,0.9163326263427735
ruins of poonakary fort | ãƒâ ã‚â®ã‚âªãƒâ ã‚â¯ã‚â‚ãƒâ ã‚â®ã‚â¨ãƒâ ã‚â®ã‚â•ãƒâ ã‚â®ã‚â°ãƒâ ã‚â®ã‚â¿ ãƒâ ã‚â®ã‚â•ãƒâ ã‚â¯ã‚â‹ãƒâ ã‚â®ã‚âÿãƒâ ã‚â¯ã‚â_x008d_ãƒâ ã‚â®ã‚âÿãƒâ ã‚â¯ã‚âˆ | ãƒâ ã‚â¶ã‚â´ãƒâ ã‚â·ã‚â”ãƒâ ã‚â¶ã‚â±ãƒâ ã‚â¶ã‚â»ãƒâ ã‚â·ã‚â’ãƒâ ã‚â¶ã‚â±ãƒâ ã‚â·ã‚âš ãƒâ ã‚â¶ã‚âšãƒâ ã‚â·ã‚âœãƒâ ã‚â¶ã‚â§ãƒâ ã‚â·ã‚â”ãƒâ ã‚â·ã‚â€,9.5033332,80.2120936,0.9367878794670105
pallikuda beach,9.4841224,80.1857761,0.7717032551765441
windmill,9.6051784,80.1650289,0.9197980403900147
national spice garden of sri lanka,7.4529379,80.6410087,0.8453389376401901
bowatenna reservoir | ãƒâ ã‚â¶ã‚â¶ãƒâ ã‚â·ã‚â_x009d_ãƒâ ã‚â·ã‚â€ãƒâ ã‚â¶ã‚â­ãƒâ ã‚â·ã‚â_x0090_ãƒâ ã‚â¶ã‚â±ãƒâ ã‚â·ã‚âšãƒâ ã‚â¶ã‚â± ãƒâ ã‚â¶ã‚â¢ãƒâ ã‚â¶ã‚â½ãƒâ ã‚â·ã‚â_x008f_ãƒâ ã‚â·ã‚â_x0081_ãƒâ ã‚â¶ã‚âº,7.6714182,80.6668997,0.9807976365089417
nãƒâ„ã‚â_x0081_ uyana forest monastery,7.7387408,80.5159067,0.940340518951416
panduwasnuwara kingdom,7.6033584,80.1025672,0.9476297497749329
hettipola wewa,7.601516,80.0796619,0.6299738715003643
millella small waterfall,7.4327001,80.4044365,0.6728871430386789
vankalai bird sanctuary,8.9199943,79.9328917,0.6676341496141893
kattukkarai kulam,8.8627469,80.0157274,0.9841085553169251
pesalai beach,9.0911748,79.8100761,0.9724892735481262
ram setu,9.079482,79.699222,0.9099133491516114
kiranchi beach,9.3107049,80.1127062,0.24493607027190073
crocodile lake - panama,6.7590091,81.7860471,0.9658973932266235
diggala campaign side,6.8398993,81.2723738,0.6506808881055225
ãƒâ ã‚â¶ã‚â´ãƒâ ã‚â·ã‚â_x008f_ãƒâ ã‚â¶ã‚â±ãƒâ ã‚â¶ã‚â¸ ãƒâ ã‚â·ã‚â€ãƒâ ã‚â·ã‚â_x0090_ãƒâ ã‚â·ã‚â€ | panama wewa,6.7545084,81.7733721,0.9414090991020203
pareiyan ella falls | ãƒâ ã‚â¶ã‚â´ãƒâ ã‚â¶ã‚â»ãƒâ ã‚â·ã‚â™ãƒâ ã‚â¶ã‚âºãƒâ ã‚â·ã‚â’ãƒâ ã‚â¶ã‚âºãƒâ ã‚â¶ã‚â±ãƒâ ã‚â·ã‚âš ãƒâ ã‚â¶ã‚â‡ãƒâ ã‚â¶ã‚â½ãƒâ ã‚â·ã‚âšãƒâ ã‚â¶ã‚â½,6.8498703,81.237553,0.9490835309028626
ãƒâ ã‚â¶ã‚â”ãƒâ ã‚â¶ã‚âšãƒâ ã‚â¶ã‚â±ãƒâ ã‚â·ã‚âšãƒâ ã‚â¶ã‚â¯ ãƒâ ã‚â·ã‚â€ãƒâ ã‚â·ã‚â™ãƒâ ã‚â¶ã‚â»ãƒâ ã‚â·ã‚â… | ãƒâ ã‚â®ã‚â‰ãƒâ ã‚â®ã‚â•ãƒâ ã‚â®ã‚â¨ãƒâ ã‚â¯ã‚â_x008d_ãƒâ ã‚â®ã‚â¤ãƒâ ã‚â¯ã‚âˆ ãƒâ ã‚â®ã‚â•ãƒâ ã‚â®ã‚âÿãƒâ ã‚â®ã‚â±ãƒâ ã‚â¯ã‚â_x008d_ãƒâ ã‚â®ã‚â•ãƒâ ã‚â®ã‚â°ãƒâ ã‚â¯ã‚âˆ | okanda beach,6.6279397,81.7708182,0.9648615519205729
kanakarayan kulam,9.0559875,80.5092656,0.9764446139335632
ãƒâ ã‚â¶ã‚âšãƒâ ã‚â·ã‚â_x009d_ãƒâ ã‚â¶ã‚âšãƒâ ã‚â·ã‚â’ãƒâ ã‚â·ã‚â…ãƒâ ã‚â·ã‚â_x008f_ãƒâ ã‚â¶ã‚âºãƒâ ã‚â·ã‚â’ ãƒâ ã‚â·ã‚â€ãƒâ ã‚â·ã‚â™ãƒâ ã‚â¶ã‚â»ãƒâ ã‚â·ã‚â… |kokkilai beach,9.0645944,80.9187057,0.9505390763282776
alahana pirivena,7.9619237,81.003995,0.6958843479779634
ruins of an ancient building,7.961255,81.0002295,0.8514222861267626
polonnaruwa sivan kovil,7.9462875,81.0013281,0.976676595211029
palace of king nishshanka malla,7.943796,80.9980073,0.9609554648399353
boat trip kalpitiya | dolphin watching,8.2317679,79.7679965,0.9786337733268737
alankuda casuarina beach,8.0481352,79.709916,0.9513704180717468
mahakarambewa wewa,8.0347222,79.9422222,0.3386243898421526
thabbowa wewa view point,8.0599254,79.9679445,0.9578137159347534
"nuraicholai casuarina beach , ãƒâ ã‚â®ã‚âšãƒâ ã‚â®ã‚âµãƒâ ã‚â¯ã‚â_x0081_ãƒâ ã‚â®ã‚â•ãƒâ ã‚â¯ã‚â_x008d_ãƒâ ã‚â®ã‚â•ãƒâ ã‚â¯ã‚â_x0081_ ãƒâ ã‚â®ã‚â¤ãƒâ ã‚â¯ã‚â‹ãƒâ ã‚â®ã‚âÿãƒâ ã‚â¯ã‚â_x008d_ãƒâ ã‚â®ã‚âÿãƒâ ã‚â®ã‚â®ãƒâ ã‚â¯ã‚â_x008d_ kasakale",8.0460703,79.7107844,0.938125205039978
weli oya bridge,6.7674876,80.8468142,0.8133802693337202
diyagala escape,6.7069924,80.4390735,0.1392208531498909
hathbili ella falls,6.6542402,80.4705553,0.9749252080917359
aanda ella fall,6.7120206,80.4609959,0.7752372398972511
elephant point beach,8.5360448,81.2285746,0.6581892374564301
katukeliyawa wewa,8.6815884,80.5708941,0.216046942143955
wedikkarayage wewa,8.6691361,80.5408233,0.33178778492252936
kadawatha wewa,8.6621548,80.541028,0.2089054829751452
maha meegaskada wewa,8.6722842,80.5746271,0.19537448231130838
mekichchawa wewa,8.6611522,80.542828,0.1570897947996855
kuda meegaskada wewa,8.6677438,80.5716299,0.1559579461812973
divulgaskada kuda wewa,8.6612124,80.5617788,0.7783051859587431
palugollewa wewa,8.6522733,80.5562767,0.926071435213089
rathmalwetiya wewa,8.6488318,80.5454814,0.9835761666297913
galegama wewa,8.6351091,80.5670909,0.9768805861473083
riverston,7.526674,80.7370517,0.9520135879516601
coral sanctuary boat ticket issue center,6.137358,80.0992517,0.9589782595634461
makandawa conservation center (makandawa forest),6.9909196,80.40536829999999,0.9628769159317017
ritigala,8.1091667,80.6547222,0.7793201632531626
limestone caves|ãƒâ ã‚â®ã‚âšãƒâ ã‚â¯ã‚â_x0081_ãƒâ ã‚â®ã‚â£ãƒâ ã‚â¯ã‚â_x008d_ãƒâ ã‚â®ã‚â£ãƒâ ã‚â®ã‚â¾ãƒâ ã‚â®ã‚â®ãƒâ ã‚â¯ã‚â_x008d_ãƒâ ã‚â®ã‚âªãƒâ ã‚â¯ã‚â_x0081_ ãƒâ ã‚â®ã‚â•ãƒâ ã‚â¯ã‚â_x0081_ãƒâ ã‚â®ã‚â•ãƒâ ã‚â¯ã‚âˆ ãƒâ ã‚â®ã‚âµãƒâ ã‚â®ã‚â³ãƒâ ã‚â®ã‚â¾ãƒâ ã‚â®ã‚â•ãƒâ ã‚â®ã‚â®ãƒâ ã‚â¯ã‚â_x008d_,9.8208594,80.1445444,0.8496387265622616
dambulla royal cave temple and golden temple,7.854914099999999,80.6505699,0.9652671933174133
peradeniya,7.2698653,80.59383299999999,0.9661049485206604
kataragama,6.4135463,81.33256790000002,0.4121883064508438
ambuluwawa biodiversity complex,7.1616294,80.54718869999999,0.973494827747345
madunagala hot water spring,6.2536301,80.9817108,0.9737568736076355
elephant transit home,6.4266887,80.81653589999999,0.9384486317634583
victor hasselblad sea turtle research and conservation centre,6.3337352,80.027903,0.9843771696090698
ventura beach,6.423470699999999,79.9953199,0.8209807785848776
kanneliya national rain forest reserve | ãƒâ ã‚â¶ã‚âšãƒâ ã‚â¶ã‚â±ãƒâ ã‚â·ã‚âšãƒâ ã‚â¶ã‚â±ãƒâ ã‚â·ã‚â™ãƒâ ã‚â¶ã‚â½ãƒâ ã‚â·ã‚â’ãƒâ ã‚â¶ã‚âº ãƒâ ã‚â¶ã‚â¢ãƒâ ã‚â·ã‚â_x008f_ãƒâ ã‚â¶ã‚â­ãƒâ ã‚â·ã‚â’ãƒâ ã‚â¶ã‚âš ãƒâ ã‚â·ã‚â€ãƒâ ã‚â·ã‚â_x0090_ãƒâ ã‚â·ã‚âƒãƒâ ã‚â·ã‚â’ ãƒâ ã‚â·ã‚â€ãƒâ ã‚â¶ã‚â±ãƒâ ã‚â·ã‚â_x008f_ãƒâ ã‚â¶ã‚â±ãƒâ ã‚â·ã‚âšãƒâ ã‚â¶ã‚â­ãƒâ ã‚â¶ã‚â»ãƒâ ã‚â¶ã‚âº,6.257641599999999,80.3596211,0.9535655736923218
nilaveli beach,8.7003072,81.19205000000001,0.9853641033172608
bundala national park,6.1938224,81.1878535,0.9652671575546264
uppuveli beach,8.6079558,81.2200129,0.9000343084335327
koggala beach,5.992272,80.3106907,0.9692692518234253
marakolliya beach,6.0422218,80.823073,0.8934444253417578
pasikuda beach,7.9299939,81.5611852,0.9800372362136841
unawatuna beach,6.0096861,80.248424,0.9165786604086558
